Date,RainData,Standardized Precipitation Index,Standardized Precipitation Evapotranspiration Index,DroughtCategory
1/4/2003,1.033243517,0.5639417696666666,0.216237299,Severe
1/5/2003,6.738537499,0.4043261228333333,0.39169313,Extreme
1/6/2003,15.06399404,0.4899651763333333,0.8271928896666667,Moderate
1/7/2003,5.8869633299999995,0.3551661913333333,0.14840905383333336,Normal
1/8/2003,15.266161539999999,0.27933101850000003,0.43450619766666665,Severe
1/9/2003,14.909340760000001,0.6747630413333333,0.9327330711666667,Normal
1/10/2003,4.916542653,0.7785418151666667,0.5041089276666667,Extreme
1/11/2003,14.5764436,0.8739571226666666,0.7251337118333333,Severe
1/12/2003,14.95553277,0.15532996733333335,0.8268660395,Normal
1/13/2003,7.949078513000001,0.8228555236666667,0.20377437483333335,Severe
1/14/2003,4.208409675,0.2548008245,0.21821723550000002,Moderate
1/15/2003,10.42541614,0.42733638983333333,0.7585914561666667,Moderate
1/16/2003,18.42795176,0.9014436858333333,0.7533067381666667,Normal
1/17/2003,12.792334649999999,0.45450360100000003,0.06018332066666665,Moderate
1/18/2003,3.458449953,0.19706353399999998,0.32249824066666666,Moderate
1/19/2003,13.655138489999999,0.15986865516666668,0.39853249183333334,Severe
1/20/2003,8.544060546,0.4729837666666667,0.8290404035,Normal
1/21/2003,11.83057595,0.7626724240000001,0.4218622555,Severe
1/22/2003,14.681280699999999,0.9972051439999999,0.9259288903333335,Extreme
1/23/2003,10.298947029999999,0.7874086285,0.9966077771666667,Severe
1/24/2003,16.27967949,0.877011959,0.7807261656666666,Extreme
1/25/2003,14.44311159,0.747832361,0.6663866895,Severe
1/26/2003,12.3014668,0.8954351008333333,0.39189716599999996,Extreme
1/27/2003,3.015856317,0.07629354333333331,0.06703944599999996,Severe
1/28/2003,16.71898222,0.929931599,0.5731387563333333,Moderate
1/29/2003,18.71811171,0.3964061536666667,0.36170490550000006,Moderate
1/30/2003,2.7393024759999998,0.9216142233333334,0.3508980758333333,Normal
1/31/2003,9.764822589000001,0.0757328375,0.6877092526666667,Extreme
2/1/2003,5.177774839,0.7152429571666667,0.46363935866666667,Severe
2/2/2003,15.090466150000001,0.7356887486666667,0.7520938448333334,Moderate
2/3/2003,14.432592719999999,0.9969108893333333,0.3981732226666666,Normal
2/4/2003,2.817702411,0.7688552706666667,0.15086338549999997,Severe
2/5/2003,17.54054543,0.38257370583333333,0.46134752616666663,Normal
2/6/2003,3.6194612800000003,0.5572485516666666,0.9510125143333333,Severe
2/7/2003,15.94518051,0.3665509381666667,0.8015246291666666,Moderate
2/8/2003,9.139607193,0.19601864533333332,0.205749255,Severe
2/9/2003,6.565445871,0.2485023275,0.39130050166666663,Moderate
2/10/2003,3.1647852530000002,0.22201053433333331,0.9277920951666667,Normal
2/11/2003,3.352285123,0.5488153301666666,0.12369905866666664,Severe
2/12/2003,13.23781109,0.9061606345,0.2539502418333333,Severe
2/13/2003,11.00860776,0.9127266261666667,0.2622226458333333,Normal
2/14/2003,2.441708433,0.05476377749999998,0.5709328756666666,Severe
2/15/2003,2.253957209,0.07989940100000004,0.41073331966666665,Normal
2/16/2003,1.446211495,0.24511905716666668,0.07987067399999999,Extreme
2/17/2003,14.875346949999999,0.2550594525,0.6291814545,Normal
2/18/2003,14.237641700000001,0.09488917516666666,0.09907786449999996,Extreme
2/19/2003,1.1686198170000002,0.3884633411666667,0.606414932,Severe
2/20/2003,11.20540151,0.5877253926666667,0.5070083801666666,Extreme
2/21/2003,1.693523105,0.5781622001666666,0.4936686606666667,Severe
2/22/2003,18.07491541,0.5434296813333334,0.06749624533333336,Normal
2/23/2003,18.14234838,0.33867192483333336,0.6392204468333333,Extreme
2/24/2003,13.964659800000002,0.7064556853333332,0.4313202586666667,Normal
2/25/2003,18.52377843,0.8264839409999999,0.4111061223333334,Extreme
2/26/2003,16.229060609999998,0.34627426650000004,0.5964513965,Normal
2/27/2003,16.57077152,0.0855353593333333,0.60624806,Moderate
2/28/2003,11.39415701,0.29633025116666667,0.015033295833333312,Extreme
3/1/2003,6.121183964,0.1373686545,0.12522590116666668,Extreme
3/2/2003,4.355982302,0.46735872716666665,0.23651822083333332,Normal
3/3/2003,6.544000441,0.15593515133333335,0.6779773333333333,Extreme
3/4/2003,12.5699086,0.4628447576666667,0.576741127,Normal
3/5/2003,3.4531307169999996,0.22100289233333334,0.7576291323333333,Severe
3/6/2003,5.172804733,0.7387311055,0.7406078054999999,Normal
3/7/2003,9.361217256,0.027568240833333313,0.8531828691666666,Moderate
3/8/2003,4.66100197,0.5547463038333333,0.3768148613333333,Severe
3/9/2003,11.772873389999999,0.169488275,0.3450638661666667,Normal
3/10/2003,18.46352057,0.0009918644999999948,0.831015403,Severe
3/11/2003,14.96178731,0.869200088,0.23760153383333335,Severe
3/12/2003,13.32853228,0.6715277878333333,0.46117237366666664,Normal
3/13/2003,11.654429519999999,0.098942822,0.194325652,Severe
3/14/2003,9.758958185000001,0.6640723676666667,0.9138407421666667,Extreme
3/15/2003,3.7312771929999995,0.6116473326666667,0.4078030131666666,Normal
3/16/2003,17.89420911,0.47335668700000005,0.21248689816666666,Moderate
3/17/2003,4.97072004,0.4192580985,0.6920133905,Extreme
3/18/2003,1.826177552,0.8870697628333334,0.24464467816666668,Severe
3/19/2003,15.000303579999999,0.24514801983333334,0.9435036031666666,Normal
3/20/2003,3.5123106870000003,0.398310057,0.3676170148333333,Normal
3/21/2003,7.437919990999999,0.32911541283333334,0.6646407121666666,Normal
3/22/2003,0.5656985658,0.7712010289999999,0.3452449311666667,Moderate
3/23/2003,2.741358851,0.9164653061666668,0.8072455829999999,Severe
3/24/2003,3.464072615,0.8497816986666665,0.896922741,Normal
3/25/2003,1.088199755,0.7977039303333333,0.7879183593333333,Moderate
3/26/2003,13.13313913,0.9867899455,0.8484990186666668,Normal
3/27/2003,16.74015592,0.6971445503333333,0.10188082800000002,Moderate
3/28/2003,7.4663081270000005,0.7510537911666667,0.924064677,Moderate
3/29/2003,17.49152953,0.9828025396666668,0.6243007288333333,Normal
3/30/2003,4.266931490999999,0.006990785333333305,0.8692175321666666,Normal
3/31/2003,6.507808471,0.6340483765,0.6844367641666667,Moderate
4/1/2003,3.014739861,0.738971532,0.2018476685,Normal
4/2/2003,12.41118391,0.9178270538333333,0.6095551016666666,Normal
4/3/2003,8.397391817,0.8838443041666667,0.09094623966666664,Moderate
4/4/2003,12.26566694,0.8419606811666668,0.6957230301666666,Normal
4/5/2003,15.23349811,0.945791272,0.409001141,Moderate
4/6/2003,10.91406032,0.5373791878333333,0.15173317316666668,Normal
4/7/2003,12.5526071,0.0069200956666666995,0.9792298158333334,Normal
4/8/2003,18.70500629,0.011054398666666687,0.9010844241666667,Extreme
4/9/2003,5.981286192000001,0.5446390556666666,0.8935437133333334,Normal
4/10/2003,7.1832787730000005,0.4352722388333334,0.7888203063333333,Moderate
4/11/2003,14.354067230000002,0.45124505333333337,0.6919811251666667,Severe
4/12/2003,12.22611034,0.40040473716666664,0.6550794803333333,Moderate
4/13/2003,3.570658091,0.9177258091666666,0.10609383766666669,Normal
4/14/2003,7.5229462,0.3591703511666666,0.9005662353333334,Moderate
4/15/2003,9.356760262,0.8562269418333334,0.8811283963333333,Extreme
4/16/2003,8.387796759,0.9028647938333334,0.7478526265,Moderate
4/17/2003,3.565496166,0.49950177,0.9273149589999999,Extreme
4/18/2003,18.48860184,0.4469380373333333,0.5530834513333334,Moderate
4/19/2003,15.246375230000002,0.7610206041666666,0.4476423346666667,Severe
4/20/2003,9.627116642,0.7079715076666666,0.9679474021666667,Moderate
4/21/2003,13.60122057,0.3285351166666667,0.46413118783333335,Extreme
4/22/2003,17.94565344,0.102548126,0.641324441,Moderate
4/23/2003,2.723482847,0.26485240016666667,0.37306214683333333,Severe
4/24/2003,5.0074610139999995,0.13102850583333336,0.636326226,Extreme
4/25/2003,10.85402495,0.29473227583333333,0.7200989956666666,Severe
4/26/2003,15.980207429999998,0.26182156549999996,0.6246555253333334,Moderate
4/27/2003,0.7250979088,0.6377114238333333,0.5145629411666667,Extreme
4/28/2003,19.680363,0.9544960285,0.30011079766666665,Severe
4/29/2003,9.098132058000001,0.6857437323333334,0.6438456761666667,Extreme
4/30/2003,7.184622812000001,0.926649408,0.9084288953333334,Severe
5/1/2003,5.854488757,0.7841322586666667,0.006912591166666686,Normal
5/2/2003,3.4871341530000004,0.727877622,0.13392902750000002,Moderate
5/3/2003,15.83147818,0.4140619401666667,0.11977315849999999,Normal
5/4/2003,19.10828329,0.32479450283333333,0.9232053028333334,Moderate
5/5/2003,8.272895097,0.8462773725,0.662747689,Moderate
5/6/2003,19.0484139,0.905393233,0.9517881065,Severe
5/7/2003,16.47595231,0.4518824936666667,0.5828132731666666,Normal
5/8/2003,9.621022550000001,0.009063098166666691,0.4617328971666667,Extreme
5/9/2003,13.48052358,0.7925310588333333,0.7923429118333334,Extreme
5/10/2003,8.699683582999999,0.2850688405,0.16094226749999999,Moderate
5/11/2003,11.17446816,0.009887864999999977,0.3813381163333333,Moderate
5/12/2003,1.16092674,0.804988559,0.4662742405,Moderate
5/13/2003,13.925269510000001,0.5174141888333333,0.2984583945,Normal
5/14/2003,1.05649289,0.6852107463333333,0.3712856123333333,Normal
5/15/2003,16.34169894,0.9146898211666666,0.07810518700000002,Severe
5/16/2003,16.49893859,0.5411738301666666,0.19798358949999997,Extreme
5/17/2003,4.741545751,0.5031940725,0.3354967203333333,Extreme
5/18/2003,6.473255621,0.2906621213333333,0.7958904331666666,Moderate
5/19/2003,9.626207571,0.3051938345,0.18249735483333332,Moderate
5/20/2003,11.93325814,0.7965420660000001,0.346640374,Normal
5/21/2003,5.747073235,0.4490292456666667,0.06492028816666669,Moderate
5/22/2003,11.849728090000001,0.16352620866666667,0.5571043448333334,Extreme
5/23/2003,5.955741465,0.09452876400000003,0.6112508881666666,Moderate
5/24/2003,1.1098144209999998,0.4729201168333333,0.8655164635,Normal
5/25/2003,0.050550996599999995,0.46495502366666663,0.8191159985,Extreme
5/26/2003,2.0230211579999997,0.6534582781666667,0.28537795466666666,Moderate
5/27/2003,15.845014,0.4710674776666666,0.13695368916666664,Extreme
5/28/2003,19.228626249999998,0.1434757041666667,0.1560831821666667,Severe
5/29/2003,8.539323986,0.5078028848333334,0.968963943,Moderate
5/30/2003,10.25367907,0.9067894038333334,0.6732258139999999,Moderate
5/31/2003,2.936963381,0.1594414116666667,0.04257078783333331,Moderate
6/1/2003,11.02062705,0.689754641,0.136779255,Moderate
6/2/2003,2.89309804,0.593859265,0.4858000651666667,Normal
6/3/2003,12.224286619999999,0.7485857266666667,0.2078288043333333,Extreme
6/4/2003,18.66517335,0.15060027349999996,0.8036589849999999,Moderate
6/5/2003,3.913970786,0.9416053368333334,0.5732171175,Moderate
6/6/2003,15.29127436,0.6209664278333333,0.6126322078333334,Extreme
6/7/2003,0.4700484564,0.8470711376666666,0.46282554800000003,Extreme
6/8/2003,7.509944826,0.24665343033333334,0.2560627755,Severe
6/9/2003,2.214970157,0.7394128893333334,0.5894036131666667,Severe
6/10/2003,7.049508831999999,0.7810307043333333,0.7169699995,Extreme
6/11/2003,3.470738393,0.39743527233333337,0.3709480776666667,Extreme
6/12/2003,7.466099802,0.3839534528333333,0.5049436306666667,Normal
6/13/2003,8.350456122,0.657796265,0.8396839705,Severe
6/14/2003,6.011822456,0.09340768183333337,0.14868176183333337,Normal
6/15/2003,13.13243899,0.7356241501666667,0.5452244193333333,Normal
6/16/2003,18.37704103,0.04288675983333334,0.34841266183333336,Normal
6/17/2003,8.011907482,0.19059030116666667,0.7027947581666667,Extreme
6/18/2003,3.84686313,0.6641437571666667,0.018810243166666647,Extreme
6/19/2003,5.4144551640000005,0.09832366716666667,0.6704732998333333,Moderate
6/20/2003,17.08001647,0.9718420915,0.10289773399999998,Normal
6/21/2003,11.432794470000001,0.8683962095000001,0.064767753,Severe
6/22/2003,9.100220646,0.6263023323333333,0.7246233009999999,Normal
6/23/2003,2.99273443,0.8190574556666667,0.6403421528333334,Severe
6/24/2003,8.994546166000001,0.8875800486666666,0.8949359308333333,Severe
6/25/2003,5.5698400669999995,0.2594756495,0.5196549558333333,Normal
6/26/2003,18.863262560000003,0.849411588,0.5300244255000001,Normal
6/27/2003,17.68140219,0.19479378366666666,0.7070178355,Normal
6/28/2003,1.678050837,0.41334226416666664,0.3233975763333333,Moderate
6/29/2003,10.33306979,0.5582596311666667,0.0369124555,Moderate
6/30/2003,4.50116691,0.713890963,0.23004582566666668,Extreme
7/1/2003,8.21554179,0.03014131766666665,0.23801341183333333,Normal
7/2/2003,17.53695997,0.29050941283333337,0.3356588503333333,Extreme
7/3/2003,10.5502904,0.6085190981666667,0.9434627329999999,Extreme
7/4/2003,6.684305867000001,0.35736867916666665,0.8048427986666667,Extreme
7/5/2003,4.157767082,0.7750250556666667,0.9359562451666666,Extreme
7/6/2003,16.006497189999997,0.6516521611666667,0.9986095901666667,Severe
7/7/2003,12.49036031,0.23440145366666665,0.43377900416666665,Severe
7/8/2003,9.361309209,0.14592897966666665,0.22707331666666666,Normal
7/9/2003,4.3496870770000005,0.6290469936666666,0.5600041613333333,Moderate
7/10/2003,6.684927483,0.45046732766666664,0.8811344139999999,Extreme
7/11/2003,19.19686853,0.16895704116666665,0.465731861,Normal
7/12/2003,10.401798750000001,0.32637420533333333,0.5053993025,Moderate
7/13/2003,8.013985625,0.30304674833333334,0.134439106,Normal
7/14/2003,10.42844085,0.10813197233333331,0.42045549249999997,Normal
7/15/2003,15.579770120000001,0.5469090193333334,0.38699480983333334,Extreme
7/16/2003,6.80217873,0.7636486338333333,0.35168850283333336,Moderate
7/17/2003,3.5741224189999996,0.5754668888333333,0.88729867,Normal
7/18/2003,11.69872237,0.826291365,0.05930143316666666,Normal
7/19/2003,13.304082070000002,0.12756854716666668,0.9721471828333333,Extreme
7/20/2003,14.25436006,0.4356118578333333,0.008246825333333355,Moderate
7/21/2003,17.63975182,0.6094151036666666,0.9455940140000001,Extreme
7/22/2003,7.423482414,0.676001561,0.5480475028333333,Moderate
7/23/2003,1.507097925,0.6957863065,0.7024452443333334,Severe
7/24/2003,19.166971670000002,0.7289654271666667,0.18713331633333333,Severe
7/25/2003,8.700238549,0.6514298121666666,0.654211539,Moderate
7/26/2003,12.46515019,0.09422808900000001,0.8819576685,Moderate
7/27/2003,13.32610646,0.6953056776666666,0.13948013983333332,Moderate
7/28/2003,10.93027417,0.7247826568333333,0.1270816123333333,Moderate
7/29/2003,4.105150595,0.9934799343333335,0.30397790916666667,Extreme
7/30/2003,15.102860999999999,0.6933624366666667,0.16172589250000002,Normal
7/31/2003,16.07503949,0.6868303958333334,0.11064584816666663,Extreme
8/1/2003,11.05951172,0.5148132901666667,0.678319036,Moderate
8/2/2003,9.771223211999999,0.8679229086666668,0.21382661383333335,Moderate
8/3/2003,2.2787636630000003,0.9968347620000001,0.6670148993333332,Moderate
8/4/2003,1.67903323,0.7790448701666667,0.8619292271666668,Severe
8/5/2003,6.791296911000001,0.6125003778333333,0.6520247913333334,Normal
8/6/2003,6.21692311,0.078954827,0.11936706983333334,Normal
8/7/2003,19.07312902,0.7267391316666667,0.573577574,Severe
8/8/2003,15.67245485,0.7085615685,0.3936286841666667,Moderate
8/9/2003,13.198485909999999,0.7755681478333334,0.3433709366666666,Moderate
8/10/2003,10.35296178,0.12455538833333331,0.31853146866666665,Extreme
8/11/2003,3.347350615,0.6537325001666666,0.9294322238333333,Moderate
8/12/2003,19.569133439999998,0.295723905,0.7425074566666666,Normal
8/13/2003,7.500813965000001,0.7602712433333334,0.1338487895,Normal
8/14/2003,2.138512049,0.24037395399999997,0.4760054796666667,Moderate
8/15/2003,9.875977914,0.6839786768333332,0.3182230753333333,Severe
8/16/2003,17.47996023,0.294992947,0.9779383125000001,Extreme
8/17/2003,17.74582004,0.008994292833333306,0.9780289730000001,Severe
8/18/2003,0.2193183211,0.633357912,0.3195344743333333,Extreme
8/19/2003,17.7259149,0.11326908316666666,0.35211311616666663,Severe
8/20/2003,5.4296843500000005,0.6592914728333333,0.5994142071666667,Moderate
8/21/2003,0.7794472794,0.9256094483333334,0.47930701433333334,Severe
8/22/2003,16.95580541,0.9692459341666666,0.21310087216666665,Severe
8/23/2003,17.27733512,0.23592308733333334,0.6604121669999999,Severe
8/24/2003,11.9246216,0.8092532276666667,0.33412864383333335,Severe
8/25/2003,11.48867515,0.3535532768333334,0.6537164983333333,Moderate
8/26/2003,16.26240545,0.9004570726666667,0.38368152233333336,Normal
8/27/2003,15.72619105,0.7874895686666666,0.7002098938333333,Moderate
8/28/2003,17.802109469999998,0.07392171666666665,0.6677994708333334,Normal
8/29/2003,11.05494895,0.40713699383333335,0.508812756,Severe
8/30/2003,19.35294185,0.33731782600000004,0.7047399906666666,Normal
8/31/2003,19.922936619999998,0.7851810206666666,0.46096567616666667,Normal
9/1/2003,2.3308922,0.4102857106666667,0.11613829966666667,Extreme
9/2/2003,16.99087519,0.6845883976666668,0.18210625333333333,Extreme
9/3/2003,9.996445155,0.6024352556666667,0.24599313416666668,Normal
9/4/2003,7.751326766,0.9756387191666667,0.0632289281666667,Extreme
9/5/2003,12.2614462,0.9377849568333333,0.7113812206666666,Moderate
9/6/2003,1.119311145,0.42769951466666667,0.36739022683333333,Moderate
9/7/2003,10.12922238,0.7235782116666667,0.0935232963333333,Extreme
9/8/2003,17.417811399999998,0.829460094,0.8199581206666666,Severe
9/9/2003,4.269230323,0.8988857538333334,0.6836542844999999,Extreme
9/10/2003,8.527797895,0.06813426383333332,0.45222423716666665,Moderate
9/11/2003,18.789617749999998,0.3020787993333333,0.24742533516666665,Severe
9/12/2003,8.571276756,0.320230041,0.15174589383333337,Severe
9/13/2003,7.1673526469999995,0.4344459511666667,0.45837419183333333,Moderate
9/14/2003,8.810732962,0.16926475066666666,0.885245743,Moderate
9/15/2003,10.38905533,0.49620588,0.18839532333333334,Severe
9/16/2003,12.63982688,0.6632143273333333,0.568659229,Extreme
9/17/2003,16.01385602,0.49736392016666664,0.9616859951666666,Moderate
9/18/2003,9.042044115,0.6657930951666667,0.6371165748333333,Extreme
9/19/2003,16.3496187,0.06644163183333333,0.43996473016666665,Moderate
9/20/2003,10.67441323,0.8759873316666665,0.716372973,Normal
9/21/2003,6.7696102069999995,0.9390691921666666,0.8245779189999999,Moderate
9/22/2003,13.159016560000001,0.6179074241666667,0.5905162978333333,Severe
9/23/2003,14.354445089999999,0.8813909986666667,0.8718323589999999,Normal
9/24/2003,11.16097951,0.13144601666666667,0.5145917593333333,Moderate
9/25/2003,1.132299463,0.79744892,0.8300290021666666,Normal
9/26/2003,3.397657503,0.11914819349999999,0.9520192403333333,Moderate
9/27/2003,5.705954418,0.40801023150000004,0.501243467,Extreme
9/28/2003,5.652512119,0.32381853450000003,0.6050017156666666,Moderate
9/29/2003,13.468416,0.5855918251666666,0.609467543,Severe
9/30/2003,0.3669732335,0.30151453516666665,0.7814348636666667,Normal
10/1/2003,15.11363554,0.6373136296666667,0.8229658401666667,Extreme
10/2/2003,5.306849496,0.3673872891666667,0.027229316166666646,Extreme
10/3/2003,6.200436924,0.860790381,0.7333595641666667,Moderate
10/4/2003,10.55819656,0.6338838401666667,0.7838152446666666,Extreme
10/5/2003,4.318512019,0.21529829733333336,0.6999627728333334,Moderate
10/6/2003,17.689426270000002,0.33612942199999996,0.7136956593333333,Moderate
10/7/2003,1.707375587,0.8474208876666666,0.04140285916666664,Extreme
10/8/2003,8.887647246,0.38647974999999996,0.442038662,Extreme
10/9/2003,16.988445390000003,0.5357990655,0.8181796496666666,Normal
10/10/2003,12.31687789,0.648941936,0.9340071413333334,Moderate
10/11/2003,5.8465903169999995,0.34780964966666666,0.2294679205,Extreme
10/12/2003,8.415204156,0.29397863083333337,0.5791949403333333,Extreme
10/13/2003,14.133887609999999,0.47525490266666665,0.8043302395,Extreme
10/14/2003,19.46521487,0.21488097216666668,0.7524076428333334,Severe
10/15/2003,17.86277437,0.284210587,0.618890117,Extreme
10/16/2003,6.848656168,0.06207848400000001,0.018691188333333313,Extreme
10/17/2003,19.96395759,0.303970276,0.7238858401666667,Severe
10/18/2003,0.07009327060000001,0.32070409333333333,0.7732425033333333,Normal
10/19/2003,0.5525951162,0.9618331663333333,0.7228495066666666,Normal
10/20/2003,16.4768103,0.5897288255,0.7658091615,Moderate
10/21/2003,3.989253737,0.7873824253333334,0.43091489266666666,Severe
10/22/2003,1.215385368,0.045377252833333305,0.993752146,Normal
10/23/2003,4.742961465,0.10653669366666667,0.7707869158333334,Normal
10/24/2003,8.522003080000001,0.8145369608333333,0.5786800053333333,Normal
10/25/2003,14.611325410000001,0.6235495495,0.9341912696666667,Severe
10/26/2003,12.48671053,0.19098203049999998,0.9081983395000001,Normal
10/27/2003,4.752424351,0.40479540583333334,0.8145670653333333,Extreme
10/28/2003,10.065408960000001,0.5386678333333333,0.563694919,Extreme
10/29/2003,18.524282109999998,0.8436098291666667,0.5271010191666666,Normal
10/30/2003,16.30015554,0.0604119916666667,0.328707932,Moderate
10/31/2003,6.463795697,0.5967222893333334,0.25087797916666665,Normal
11/1/2003,19.64529123,0.7170359216666666,0.512359517,Moderate
11/2/2003,14.172408010000002,0.9778918578333333,0.5777817616666666,Normal
11/3/2003,1.2489871129999999,0.8071600783333333,0.2445264315,Normal
11/4/2003,0.7032142658,0.2762273135,0.9226012436666666,Severe
11/5/2003,3.3681589799999996,0.7095791938333335,0.5572739966666667,Extreme
11/6/2003,14.557117360000001,0.7632778849999999,0.5265053253333333,Severe
11/7/2003,3.674778517,0.7297355,0.4356383883333333,Moderate
11/8/2003,10.22973538,0.820144068,0.05807129566666669,Moderate
11/9/2003,1.865199604,0.9037299761666667,0.8824013344999999,Normal
11/10/2003,18.41772316,0.09842986899999999,0.31699422650000003,Normal
11/11/2003,6.879212271999999,0.10476385766666667,0.6424603345000001,Severe
11/12/2003,18.16264113,0.7963999888333334,0.607433559,Extreme
11/13/2003,18.897512839999997,0.2523724765,0.5844868253333333,Extreme
11/14/2003,0.1225729463,0.05854142200000001,0.525712202,Extreme
11/15/2003,9.282703743999999,0.401229181,0.1814398335,Severe
11/16/2003,0.49312111410000004,0.8198769118333334,0.28060574099999996,Normal
11/17/2003,18.173855330000002,0.12656502383333335,0.5241880713333333,Moderate
11/18/2003,10.368150889999999,0.6718419718333334,0.7893424516666666,Moderate
11/19/2003,1.498880254,0.0036158618333333634,0.43198897066666664,Extreme
11/20/2003,2.205534566,0.10973744716666663,0.20392255299999998,Moderate
11/21/2003,7.67018049,0.35085034583333335,0.08794442483333335,Extreme
11/22/2003,18.80468386,0.08360228099999996,0.6630110035,Severe
11/23/2003,13.858183030000001,0.8459016675000001,0.4233399706666667,Normal
11/24/2003,17.35237732,0.8640705031666668,0.12537089266666665,Normal
11/25/2003,7.329132927000001,0.7555707031666667,0.6744668800000001,Normal
11/26/2003,0.8642739909999999,0.2424796313333333,0.20757873083333334,Severe
11/27/2003,19.48635274,0.5232470751666667,0.5090160483333334,Moderate
11/28/2003,0.3434598132,0.1841885255,0.306187975,Normal
11/29/2003,18.953033060000003,0.28127845,0.9316900645,Extreme
11/30/2003,7.373548477,0.5160052921666667,0.22828806633333332,Normal
12/1/2003,0.2018081004,0.7350138085000001,0.41991852150000003,Severe
12/2/2003,13.78314463,0.09465438033333336,0.9594935968333335,Normal
12/3/2003,19.61080608,0.2966966976666667,0.31872518,Severe
12/4/2003,19.31251446,0.9266213485,0.644593163,Extreme
12/5/2003,3.218740224,0.42912331783333335,0.31672704366666665,Normal
12/6/2003,3.6249561210000003,0.9388696738333332,0.11067497916666665,Severe
12/7/2003,11.31077829,0.9914005415,0.6275472326666667,Moderate
12/8/2003,12.746096529999999,0.5266598261666667,0.9160315353333334,Extreme
12/9/2003,14.78835827,0.28804400983333334,0.4525646671666667,Normal
12/10/2003,3.6210072089999996,0.7907768085,0.6261765426666667,Normal
12/11/2003,19.18014174,0.1593107355,0.6088984133333334,Extreme
12/12/2003,12.77478513,0.2520468596666667,0.41508970266666667,Severe
12/13/2003,16.94093838,0.7848799095,0.6148966388333333,Severe
12/14/2003,10.801314309999999,0.4336459246666666,0.2593180845,Extreme
12/15/2003,8.285536952,0.201537937,0.37803790466666665,Moderate
12/16/2003,19.54365813,0.651125745,0.44231885633333334,Extreme
12/17/2003,11.64242742,0.7327618613333332,0.8640086834999999,Normal
12/18/2003,17.33747166,0.1250712395,0.3483328948333333,Normal
12/19/2003,19.06584793,0.27698026000000003,0.6351370481666666,Normal
12/20/2003,13.507092539999999,0.22127675533333332,0.2134038375,Moderate
12/21/2003,10.97877357,0.3798546288333333,0.252569729,Severe
12/22/2003,0.07021701820000001,0.7634448955,0.6484288755,Severe
12/23/2003,0.8003928148,0.7137081023333334,0.7623099273333334,Moderate
12/24/2003,4.017024321,0.6625239103333334,0.4621171765,Moderate
12/25/2003,3.7201686369999996,0.0062855458333333685,0.3350996968333333,Extreme
12/26/2003,5.0951759039999995,0.14214331333333333,0.910271556,Extreme
12/27/2003,6.098692754,0.22329754916666666,0.13580781500000003,Extreme
12/28/2003,7.201309870999999,0.271955846,0.7207142376666668,Moderate
12/29/2003,8.410753801,0.14642654166666666,0.6901707496666667,Moderate
12/30/2003,1.977326769,0.41031555150000004,0.6902451626666667,Extreme
12/31/2003,0.8472386391000001,0.07518058500000002,0.9354204445000001,Extreme
1/1/2004,13.478888979999999,0.7500221903333334,0.728190301,Moderate
1/2/2004,10.7466965,0.7877207873333333,0.3015651893333333,Normal
1/3/2004,8.882884043999999,0.5742666896666667,0.35340922416666665,Moderate
1/4/2004,12.688798819999999,0.08970487700000003,0.39111097316666665,Severe
1/5/2004,16.55358814,0.8900831695,0.03080867416666666,Extreme
1/6/2004,8.553858182,0.9656358286666666,0.9135103153333333,Severe
1/7/2004,12.822389300000001,0.20236356033333333,0.07355260383333333,Severe
1/8/2004,19.07144448,0.7046398195,0.6997942821666667,Moderate
1/9/2004,16.79248992,0.8419386306666666,0.7301610048333332,Extreme
1/10/2004,8.52001621,0.5398435225,0.8437150506666665,Normal
1/11/2004,12.894336759999998,0.3233230995,0.5533622556666666,Extreme
1/12/2004,3.541418438,0.47855871499999997,0.7252644238333333,Normal
1/13/2004,11.2104437,0.5122687508333333,0.3027229245,Normal
1/14/2004,19.62656582,0.4006370441666667,0.7455840108333334,Moderate
1/15/2004,10.3663023,0.9298424936666666,0.3434157373333333,Normal
1/16/2004,18.55276598,0.743883111,0.9028384785,Extreme
1/17/2004,8.14669841,0.24130164233333332,0.16338180783333334,Severe
1/18/2004,19.976896540000002,0.5855571873333333,0.3157573106666667,Moderate
1/19/2004,11.5844007,0.688689151,0.4987694515,Extreme
1/20/2004,0.8453798847,0.14015642166666664,0.7758505571666667,Normal
1/21/2004,11.73509593,0.3584257423333333,0.7487991051666666,Normal
1/22/2004,5.491453914,0.9055482816666668,0.21071687433333333,Severe
1/23/2004,0.6496264407,0.5671731001666667,0.1442356966666667,Severe
1/24/2004,16.41706609,0.216997746,0.30396960433333337,Severe
1/25/2004,5.514592739999999,0.1227847981666667,0.48375415166666663,Moderate
1/26/2004,15.93097108,0.5182268935,0.5390050448333333,Normal
1/27/2004,5.764351659,0.547685723,0.429137591,Moderate
1/28/2004,3.886527077,0.3344144513333333,0.6630901166666666,Extreme
1/29/2004,19.47871148,0.6304160285,0.4275589436666667,Moderate
1/30/2004,7.232906555,0.06868468616666663,0.94632901,Normal
1/31/2004,12.027524230000001,0.14513969333333332,0.26096884800000003,Moderate
2/1/2004,12.19962986,0.546273821,0.6273721206666667,Extreme
2/2/2004,11.20946964,0.06181569383333333,0.6113779386666667,Severe
2/3/2004,18.293914870000002,0.880908765,0.2815747218333333,Moderate
